file,variable,value
ais-1-0200posreps,xml.schema_bitpacked_exi.bz2,5278
ais-1-0200posreps,xml.schema_bitpacked_exi.zip,5035
ais-1-0200posreps,xml.schema_bytealigned_exi,9666
ais-1-0200posreps,xml.schema_bytealigned_exi.gz,5124
ais-1-0200posreps,xml.schema_bytealigned_exi.bz2,4971
ais-1-0200posreps,xml.schema_bytealigned_exi.zip,5295
ais-1-0200posreps,xml.schema_precompress_exi,9666
ais-1-0200posreps,xml.schema_precompress_exi.gz,4366
ais-1-0200posreps,xml.schema_precompress_exi.bz2,4713
ais-1-0200posreps,xml.schema_precompress_exi.zip,4537
ais-1-0200posreps,xml.schema_compress_exi,4365
ais-1-0200posreps,xml.schema_compress_exi.gz,4426
ais-1-0200posreps,xml.schema_compress_exi.bz2,4861
ais-1-0200posreps,xml.schema_compress_exi.zip,4589
ais-1-0200posreps,xml.strict_bitpacked_exi,5140
ais-1-0200posreps,xml.strict_bitpacked_exi.gz,4832
ais-1-0200posreps,xml.strict_bitpacked_exi.bz2,5264
ais-1-0200posreps,xml.strict_bitpacked_exi.zip,5001
ais-1-0200posreps,xml.strict_bytealigned_exi,6865
ais-1-0200posreps,xml.strict_bytealigned_exi.gz,4669
ais-1-0200posreps,xml.strict_bytealigned_exi.bz2,4840
ais-1-0200posreps,xml.strict_bytealigned_exi.zip,4840
ais-1-0200posreps,xml.strict_precompress_exi,6865
ais-1-0200posreps,xml.strict_precompress_exi.gz,4344
ais-1-0200posreps,xml.strict_precompress_exi.bz2,4712
ais-1-0200posreps,xml.strict_precompress_exi.zip,4515
ais-1-0200posreps,xml.strict_compress_exi,4352
ais-1-0200posreps,xml.strict_compress_exi.gz,4413
ais-1-0200posreps,xml.strict_compress_exi.bz2,4860
ais-1-0200posreps,xml.strict_compress_exi.zip,4576
ais-1-0250posreps,xml,69108
ais-1-0250posreps,xml.gz,8095
ais-1-0250posreps,xml.bz2,5805
ais-1-0250posreps,xml.zip,8274
ais-1-0250posreps,xml.bitpacked_exi,17342
ais-1-0250posreps,xml.bitpacked_exi.gz,10648
ais-1-0250posreps,xml.bitpacked_exi.bz2,9126
ais-1-0250posreps,xml.bitpacked_exi.zip,10810
ais-1-0250posreps,xml.bytealigned_exi,20319
ais-1-0250posreps,xml.bytealigned_exi.gz,7456
ais-1-0250posreps,xml.bytealigned_exi.bz2,6136
ais-1-0250posreps,xml.bytealigned_exi.zip,7634
ais-1-0250posreps,xml.precompress_exi,20782
ais-1-0250posreps,xml.precompress_exi.gz,6577
ais-1-0250posreps,xml.precompress_exi.bz2,6043
ais-1-0250posreps,xml.precompress_exi.zip,6714
ais-1-0250posreps,xml.compress_exi,6244
ais-1-0250posreps,xml.compress_exi.gz,6298
ais-1-0250posreps,xml.compress_exi.bz2,6750
ais-1-0250posreps,xml.compress_exi.zip,6454
ais-1-0250posreps,xml.schema_bitpacked_exi,6893
ais-1-0250posreps,xml.schema_bitpacked_exi.gz,5996
ais-1-0250posreps,xml.schema_bitpacked_exi.bz2,6419
ais-1-0250posreps,xml.schema_bitpacked_exi.zip,6165
ais-1-0250posreps,xml.schema_bytealigned_exi,12082
ais-1-0250posreps,xml.schema_bytealigned_exi.gz,6329
ais-1-0250posreps,xml.schema_bytealigned_exi.bz2,5963
ais-1-0250posreps,xml.schema_bytealigned_exi.zip,6500
ais-1-0250posreps,xml.schema_precompress_exi,12082
ais-1-0250posreps,xml.schema_precompress_exi.gz,5387
ais-1-0250posreps,xml.schema_precompress_exi.bz2,5778
ais-1-0250posreps,xml.schema_precompress_exi.zip,5530
ais-1-0250posreps,xml.schema_compress_exi,5338
ais-1-0250posreps,xml.schema_compress_exi.gz,5399
ais-1-0250posreps,xml.schema_compress_exi.bz2,5872
ais-1-0250posreps,xml.schema_compress_exi.zip,5562
ais-1-0250posreps,xml.strict_bitpacked_exi,6424
ais-1-0250posreps,xml.strict_bitpacked_exi.gz,5960
ais-1-0250posreps,xml.strict_bitpacked_exi.bz2,6398
ais-1-0250posreps,xml.strict_bitpacked_exi.zip,6129
ais-1-0250posreps,xml.strict_bytealigned_exi,8581
ais-1-0250posreps,xml.strict_bytealigned_exi.gz,5770
ais-1-0250posreps,xml.strict_bytealigned_exi.bz2,5875
ais-1-0250posreps,xml.strict_bytealigned_exi.zip,5941
ais-1-0250posreps,xml.strict_precompress_exi,8581
ais-1-0250posreps,xml.strict_precompress_exi.gz,5357
ais-1-0250posreps,xml.strict_precompress_exi.bz2,5767
ais-1-0250posreps,xml.strict_precompress_exi.zip,5528
ais-1-0250posreps,xml.strict_compress_exi,5324
ais-1-0250posreps,xml.strict_compress_exi.gz,5385
ais-1-0250posreps,xml.strict_compress_exi.bz2,5839
ais-1-0250posreps,xml.strict_compress_exi.zip,5548
ais-1-0300posreps,xml,82934
ais-1-0300posreps,xml.gz,9557
ais-1-0300posreps,xml.bz2,6745
ais-1-0300posreps,xml.zip,9725
ais-1-0300posreps,xml.bitpacked_exi,21159
ais-1-0300posreps,xml.bitpacked_exi.gz,12609
ais-1-0300posreps,xml.bitpacked_exi.bz2,10735
ais-1-0300posreps,xml.bitpacked_exi.zip,12771
ais-1-0300posreps,xml.bytealigned_exi,24649
ais-1-0300posreps,xml.bytealigned_exi.gz,8822
ais-1-0300posreps,xml.bytealigned_exi.bz2,7193
ais-1-0300posreps,xml.bytealigned_exi.zip,8969
ais-1-0300posreps,xml.precompress_exi,25081
ais-1-0300posreps,xml.precompress_exi.gz,7761
ais-1-0300posreps,xml.precompress_exi.bz2,7115
ais-1-0300posreps,xml.precompress_exi.zip,7925
ais-1-0300posreps,xml.compress_exi,7379
ais-1-0300posreps,xml.compress_exi.gz,7433
ais-1-0300posreps,xml.compress_exi.bz2,7872
ais-1-0300posreps,xml.compress_exi.zip,7589
ais-1-0300posreps,xml.schema_bitpacked_exi,8322
ais-1-0300posreps,xml.schema_bitpacked_exi.gz,7143
ais-1-0300posreps,xml.schema_bitpacked_exi.bz2,7599
ais-1-0300posreps,xml.schema_bitpacked_exi.zip,7312
ais-1-0300posreps,xml.schema_bytealigned_exi,14548
ais-1-0300posreps,xml.schema_bytealigned_exi.gz,7522
ais-1-0300posreps,xml.schema_bytealigned_exi.bz2,7049
ais-1-0300posreps,xml.schema_bytealigned_exi.zip,7693
ais-1-0300posreps,xml.schema_precompress_exi,14548
ais-1-0300posreps,xml.schema_precompress_exi.gz,6414
ais-1-0300posreps,xml.schema_precompress_exi.bz2,6830
ais-1-0300posreps,xml.schema_precompress_exi.zip,6565
ais-1-0300posreps,xml.schema_compress_exi,6320
ais-1-0300posreps,xml.schema_compress_exi.gz,6381
ais-1-0300posreps,xml.schema_compress_exi.bz2,6827
ais-1-0300posreps,xml.schema_compress_exi.zip,6544
ais-1-0300posreps,xml.strict_bitpacked_exi,7759
ais-1-0300posreps,xml.strict_bitpacked_exi.gz,7085
ais-1-0300posreps,xml.strict_bitpacked_exi.bz2,7553
ais-1-0300posreps,xml.strict_bitpacked_exi.zip,7254
ais-1-0300posreps,xml.strict_bytealigned_exi,10347
ais-1-0300posreps,xml.strict_bytealigned_exi.gz,6864
ais-1-0300posreps,xml.strict_bytealigned_exi.bz2,6858
ais-1-0300posreps,xml.strict_bytealigned_exi.zip,7035
ais-1-0300posreps,xml.strict_precompress_exi,10347
ais-1-0300posreps,xml.strict_precompress_exi.gz,6386
ais-1-0300posreps,xml.strict_precompress_exi.bz2,6846
ais-1-0300posreps,xml.strict_precompress_exi.zip,6557
ais-1-0300posreps,xml.strict_compress_exi,6306
ais-1-0300posreps,xml.strict_compress_exi.gz,6367
ais-1-0300posreps,xml.strict_compress_exi.bz2,6828
ais-1-0300posreps,xml.strict_compress_exi.zip,6530
ais-1-0350posreps,xml,96536
ais-1-0350posreps,xml.gz,11113
ais-1-0350posreps,xml.bz2,7705
ais-1-0350posreps,xml.zip,11274
ais-1-0350posreps,xml.bitpacked_exi,24088
ais-1-0350posreps,xml.bitpacked_exi.gz,14351
ais-1-0350posreps,xml.bitpacked_exi.bz2,12024
ais-1-0350posreps,xml.bitpacked_exi.zip,14513
ais-1-0350posreps,xml.bytealigned_exi,28225
ais-1-0350posreps,xml.bytealigned_exi.gz,10214
ais-1-0350posreps,xml.bytealigned_exi.bz2,8324
ais-1-0350posreps,xml.bytealigned_exi.zip,10342
ais-1-0350posreps,xml.precompress_exi,28901
ais-1-0350posreps,xml.precompress_exi.gz,9049
ais-1-0350posreps,xml.precompress_exi.bz2,8270
ais-1-0350posreps,xml.precompress_exi.zip,9213
ais-1-0350posreps,xml.compress_exi,8602
ais-1-0350posreps,xml.compress_exi.gz,8656
ais-1-0350posreps,xml.compress_exi.bz2,9091
ais-1-0350posreps,xml.compress_exi.zip,8812
ais-1-0350posreps,xml.schema_bitpacked_exi,9597
ais-1-0350posreps,xml.schema_bitpacked_exi.gz,8239
ais-1-0350posreps,xml.schema_bitpacked_exi.bz2,8609
ais-1-0350posreps,xml.schema_bitpacked_exi.zip,8408
ais-1-0350posreps,xml.schema_bytealigned_exi,16861
ais-1-0350posreps,xml.schema_bytealigned_exi.gz,8724
ais-1-0350posreps,xml.schema_bytealigned_exi.bz2,8043
ais-1-0350posreps,xml.schema_bytealigned_exi.zip,8895
ais-1-0350posreps,xml.schema_precompress_exi,16861
ais-1-0350posreps,xml.schema_precompress_exi.gz,7457
ais-1-0350posreps,xml.schema_precompress_exi.bz2,7784
ais-1-0350posreps,xml.schema_precompress_exi.zip,7593
ais-1-0350posreps,xml.schema_compress_exi,7232
ais-1-0350posreps,xml.schema_compress_exi.gz,7293
ais-1-0350posreps,xml.schema_compress_exi.bz2,7736
ais-1-0350posreps,xml.schema_compress_exi.zip,7456
ais-1-0350posreps,xml.strict_bitpacked_exi,8941
ais-1-0350posreps,xml.strict_bitpacked_exi.gz,8147
ais-1-0350posreps,xml.strict_bitpacked_exi.bz2,8603
ais-1-0350posreps,xml.strict_bitpacked_exi.zip,8316
ais-1-0350posreps,xml.strict_bytealigned_exi,11960
ais-1-0350posreps,xml.strict_bytealigned_exi.gz,7967
ais-1-0350posreps,xml.strict_bytealigned_exi.bz2,7874
ais-1-0350posreps,xml.strict_bytealigned_exi.zip,8138
ais-1-0350posreps,xml.strict_precompress_exi,11960
ais-1-0350posreps,xml.strict_precompress_exi.gz,7423
ais-1-0350posreps,xml.strict_precompress_exi.bz2,7759
ais-1-0350posreps,xml.strict_precompress_exi.zip,7594
ais-1-0350posreps,xml.strict_compress_exi,7217
ais-1-0350posreps,xml.strict_compress_exi.gz,7278
ais-1-0350posreps,xml.strict_compress_exi.bz2,7713
ais-1-0350posreps,xml.strict_compress_exi.zip,7441
ais-1-0400posreps,xml,110308
ais-1-0400posreps,xml.gz,12518
ais-1-0400posreps,xml.bz2,8653
ais-1-0400posreps,xml.zip,12676
ais-1-0400posreps,xml.bitpacked_exi,27486
ais-1-0400posreps,xml.bitpacked_exi.gz,16238
ais-1-0400posreps,xml.bitpacked_exi.bz2,13349
ais-1-0400posreps,xml.bitpacked_exi.zip,16400
ais-1-0400posreps,xml.bytealigned_exi,32208
ais-1-0400posreps,xml.bytealigned_exi.gz,11507
ais-1-0400posreps,xml.bytealigned_exi.bz2,9339
ais-1-0400posreps,xml.bytealigned_exi.zip,11628
ais-1-0400posreps,xml.precompress_exi,32969
ais-1-0400posreps,xml.precompress_exi.gz,10165
ais-1-0400posreps,xml.precompress_exi.bz2,9208
ais-1-0400posreps,xml.precompress_exi.zip,10309
ais-1-0400posreps,xml.compress_exi,9624
ais-1-0400posreps,xml.compress_exi.gz,9678
ais-1-0400posreps,xml.compress_exi.bz2,10104
ais-1-0400posreps,xml.compress_exi.zip,9834
ais-1-0400posreps,xml.schema_bitpacked_exi,10912
ais-1-0400posreps,xml.schema_bitpacked_exi.gz,9328
ais-1-0400posreps,xml.schema_bitpacked_exi.bz2,9706
ais-1-0400posreps,xml.schema_bitpacked_exi.zip,9497
ais-1-0400posreps,xml.schema_bytealigned_exi,19213
ais-1-0400posreps,xml.schema_bytealigned_exi.gz,9848
ais-1-0400posreps,xml.schema_bytealigned_exi.bz2,8994
ais-1-0400posreps,xml.schema_bytealigned_exi.zip,10019
ais-1-0400posreps,xml.schema_precompress_exi,19213
ais-1-0400posreps,xml.schema_precompress_exi.gz,8398
ais-1-0400posreps,xml.schema_precompress_exi.bz2,8691
ais-1-0400posreps,xml.schema_precompress_exi.zip,8523
ais-1-0400posreps,xml.schema_compress_exi,8121
ais-1-0400posreps,xml.schema_compress_exi.gz,8182
ais-1-0400posreps,xml.schema_compress_exi.bz2,8618
ais-1-0400posreps,xml.schema_compress_exi.zip,8345
ais-1-0400posreps,xml.strict_bitpacked_exi,10162
ais-1-0400posreps,xml.strict_bitpacked_exi.gz,9253
ais-1-0400posreps,xml.strict_bitpacked_exi.bz2,9738
ais-1-0400posreps,xml.strict_bitpacked_exi.zip,9422
ais-1-0400posreps,xml.strict_bytealigned_exi,13612
ais-1-0400posreps,xml.strict_bytealigned_exi.gz,9001
ais-1-0400posreps,xml.strict_bytealigned_exi.bz2,8800
ais-1-0400posreps,xml.strict_bytealigned_exi.zip,9172
ais-1-0400posreps,xml.strict_precompress_exi,13612
ais-1-0400posreps,xml.strict_precompress_exi.gz,8358
ais-1-0400posreps,xml.strict_precompress_exi.bz2,8677
ais-1-0400posreps,xml.strict_precompress_exi.zip,8529
ais-1-0400posreps,xml.strict_compress_exi,8107
ais-1-0400posreps,xml.strict_compress_exi.gz,8168
ais-1-0400posreps,xml.strict_compress_exi.bz2,8591
ais-1-0400posreps,xml.strict_compress_exi.zip,8331
ais-1-0450posreps,xml,124291
ais-1-0450posreps,xml.gz,14028
ais-1-0450posreps,xml.bz2,9578
ais-1-0450posreps,xml.zip,14180
ais-1-0450posreps,xml.bitpacked_exi,30907
ais-1-0450posreps,xml.bitpacked_exi.gz,17820
ais-1-0450posreps,xml.bitpacked_exi.bz2,14468
ais-1-0450posreps,xml.bitpacked_exi.zip,17982
ais-1-0450posreps,xml.bytealigned_exi,36227
ais-1-0450posreps,xml.bytealigned_exi.gz,12764
ais-1-0450posreps,xml.bytealigned_exi.bz2,10207
ais-1-0450posreps,xml.bytealigned_exi.zip,12858
ais-1-0450posreps,xml.precompress_exi,36975
ais-1-0450posreps,xml.precompress_exi.gz,11289
ais-1-0450posreps,xml.precompress_exi.bz2,10180
ais-1-0450posreps,xml.precompress_exi.zip,11415
ais-1-0450posreps,xml.compress_exi,10693
ais-1-0450posreps,xml.compress_exi.gz,10747
ais-1-0450posreps,xml.compress_exi.bz2,11149
ais-1-0450posreps,xml.compress_exi.zip,10903
ais-1-0450posreps,xml.schema_bitpacked_exi,12356
ais-1-0450posreps,xml.schema_bitpacked_exi.gz,10435
ais-1-0450posreps,xml.schema_bitpacked_exi.bz2,10782
ais-1-0450posreps,xml.schema_bitpacked_exi.zip,10604
ais-1-0450posreps,xml.schema_bytealigned_exi,21695
ais-1-0450posreps,xml.schema_bytealigned_exi.gz,11013
ais-1-0450posreps,xml.schema_bytealigned_exi.bz2,9958
ais-1-0450posreps,xml.schema_bytealigned_exi.zip,11184
ais-1-0450posreps,xml.schema_precompress_exi,21695
ais-1-0450posreps,xml.schema_precompress_exi.gz,9392
ais-1-0450posreps,xml.schema_precompress_exi.bz2,9651
ais-1-0450posreps,xml.schema_precompress_exi.zip,9530
ais-1-0450posreps,xml.schema_compress_exi,9034
ais-1-0450posreps,xml.schema_compress_exi.gz,9095
ais-1-0450posreps,xml.schema_compress_exi.bz2,9516
ais-1-0450posreps,xml.schema_compress_exi.zip,9258
ais-1-0450posreps,xml.strict_bitpacked_exi,11512
ais-1-0450posreps,xml.strict_bitpacked_exi.gz,10396
ais-1-0450posreps,xml.strict_bitpacked_exi.bz2,10860
ais-1-0450posreps,xml.strict_bitpacked_exi.zip,10565
ais-1-0450posreps,xml.strict_bytealigned_exi,15394
ais-1-0450posreps,xml.strict_bytealigned_exi.gz,10098
ais-1-0450posreps,xml.strict_bytealigned_exi.bz2,9758
ais-1-0450posreps,xml.strict_bytealigned_exi.zip,10269
ais-1-0450posreps,xml.strict_precompress_exi,15394
ais-1-0450posreps,xml.strict_precompress_exi.gz,9344
ais-1-0450posreps,xml.strict_precompress_exi.bz2,9661
ais-1-0450posreps,xml.strict_precompress_exi.zip,9515
ais-1-0450posreps,xml.strict_compress_exi,9019
ais-1-0450posreps,xml.strict_compress_exi.gz,9080
ais-1-0450posreps,xml.strict_compress_exi.bz2,9509
ais-1-0450posreps,xml.strict_compress_exi.zip,9243
ais-1-0500posreps,xml,138223
ais-1-0500posreps,xml.gz,15724
ais-1-0500posreps,xml.bz2,10511
ais-1-0500posreps,xml.zip,15869
ais-1-0500posreps,xml.bitpacked_exi,34668
ais-1-0500posreps,xml.bitpacked_exi.gz,20043
ais-1-0500posreps,xml.bitpacked_exi.bz2,16229
ais-1-0500posreps,xml.bitpacked_exi.zip,20205
ais-1-0500posreps,xml.bytealigned_exi,40633
ais-1-0500posreps,xml.bytealigned_exi.gz,14234
ais-1-0500posreps,xml.bytealigned_exi.bz2,11392
ais-1-0500posreps,xml.bytealigned_exi.zip,14321
ais-1-0500posreps,xml.precompress_exi,41599
ais-1-0500posreps,xml.precompress_exi.gz,12607
ais-1-0500posreps,xml.precompress_exi.bz2,11263
ais-1-0500posreps,xml.precompress_exi.zip,12771
ais-1-0500posreps,xml.compress_exi,11936
ais-1-0500posreps,xml.compress_exi.gz,11990
ais-1-0500posreps,xml.compress_exi.bz2,12410
ais-1-0500posreps,xml.compress_exi.zip,12146
ais-1-0500posreps,xml.schema_bitpacked_exi,13855
ais-1-0500posreps,xml.schema_bitpacked_exi.gz,11703
ais-1-0500posreps,xml.schema_bitpacked_exi.bz2,12060
ais-1-0500posreps,xml.schema_bitpacked_exi.zip,11872
ais-1-0500posreps,xml.schema_bytealigned_exi,24231
ais-1-0500posreps,xml.schema_bytealigned_exi.gz,12314
ais-1-0500posreps,xml.schema_bytealigned_exi.bz2,11126
ais-1-0500posreps,xml.schema_bytealigned_exi.zip,12485
ais-1-0500posreps,xml.schema_precompress_exi,24231
ais-1-0500posreps,xml.schema_precompress_exi.gz,10485
ais-1-0500posreps,xml.schema_precompress_exi.bz2,10776
ais-1-0500posreps,xml.schema_precompress_exi.zip,10633
ais-1-0500posreps,xml.schema_compress_exi,10094
ais-1-0500posreps,xml.schema_compress_exi.gz,10155
ais-1-0500posreps,xml.schema_compress_exi.bz2,10551
ais-1-0500posreps,xml.schema_compress_exi.zip,10318
ais-1-0500posreps,xml.strict_bitpacked_exi,12917
ais-1-0500posreps,xml.strict_bitpacked_exi.gz,11610
ais-1-0500posreps,xml.strict_bitpacked_exi.bz2,12070
ais-1-0500posreps,xml.strict_bitpacked_exi.zip,11779
ais-1-0500posreps,xml.strict_bytealigned_exi,17230
ais-1-0500posreps,xml.strict_bytealigned_exi.gz,11266
ais-1-0500posreps,xml.strict_bytealigned_exi.bz2,10863
ais-1-0500posreps,xml.strict_bytealigned_exi.zip,11437
ais-1-0500posreps,xml.strict_precompress_exi,17230
ais-1-0500posreps,xml.strict_precompress_exi.gz,10435
ais-1-0500posreps,xml.strict_precompress_exi.bz2,10753
ais-1-0500posreps,xml.strict_precompress_exi.zip,10606
ais-1-0500posreps,xml.strict_compress_exi,10079
ais-1-0500posreps,xml.strict_compress_exi.gz,10140
ais-1-0500posreps,xml.strict_compress_exi.bz2,10568
ais-1-0500posreps,xml.strict_compress_exi.zip,10303
ais-1-0550posreps,xml,151876
ais-1-0550posreps,xml.gz,17382
ais-1-0550posreps,xml.bz2,11592
ais-1-0550posreps,xml.zip,17516
ais-1-0550posreps,xml.bitpacked_exi,38007
ais-1-0550posreps,xml.bitpacked_exi.gz,21982
ais-1-0550posreps,xml.bitpacked_exi.bz2,17737
ais-1-0550posreps,xml.bitpacked_exi.zip,22077
ais-1-0550posreps,xml.bytealigned_exi,44516
ais-1-0550posreps,xml.bytealigned_exi.gz,15699
ais-1-0550posreps,xml.bytealigned_exi.bz2,12510
ais-1-0550posreps,xml.bytealigned_exi.zip,15789
ais-1-0550posreps,xml.precompress_exi,45413
ais-1-0550posreps,xml.precompress_exi.gz,13845
ais-1-0550posreps,xml.precompress_exi.bz2,12371
ais-1-0550posreps,xml.precompress_exi.zip,14009
ais-1-0550posreps,xml.compress_exi,13140
ais-1-0550posreps,xml.compress_exi.gz,13194
ais-1-0550posreps,xml.compress_exi.bz2,13602
ais-1-0550posreps,xml.compress_exi.zip,13350
ais-1-0550posreps,xml.schema_bitpacked_exi,15113
ais-1-0550posreps,xml.schema_bitpacked_exi.gz,12753
ais-1-0550posreps,xml.schema_bitpacked_exi.bz2,13097
ais-1-0550posreps,xml.schema_bitpacked_exi.zip,12922
ais-1-0550posreps,xml.schema_bytealigned_exi,26527
ais-1-0550posreps,xml.schema_bytealigned_exi.gz,13565
ais-1-0550posreps,xml.schema_bytealigned_exi.bz2,12141
ais-1-0550posreps,xml.schema_bytealigned_exi.zip,13736
ais-1-0550posreps,xml.schema_precompress_exi,26527
ais-1-0550posreps,xml.schema_precompress_exi.gz,11571
ais-1-0550posreps,xml.schema_precompress_exi.bz2,11763
ais-1-0550posreps,xml.schema_precompress_exi.zip,11708
ais-1-0550posreps,xml.schema_compress_exi,11056
ais-1-0550posreps,xml.schema_compress_exi.gz,11117
ais-1-0550posreps,xml.schema_compress_exi.bz2,11542
ais-1-0550posreps,xml.schema_compress_exi.zip,11280
ais-1-0550posreps,xml.strict_bitpacked_exi,14082
ais-1-0550posreps,xml.strict_bitpacked_exi.gz,12664
ais-1-0550posreps,xml.strict_bitpacked_exi.bz2,13169
ais-1-0550posreps,xml.strict_bitpacked_exi.zip,12833
ais-1-0550posreps,xml.strict_bytealigned_exi,18826
ais-1-0550posreps,xml.strict_bytealigned_exi.gz,12393
ais-1-0550posreps,xml.strict_bytealigned_exi.bz2,11877
ais-1-0550posreps,xml.strict_bytealigned_exi.zip,12564
ais-1-0550posreps,xml.strict_precompress_exi,18826
ais-1-0550posreps,xml.strict_precompress_exi.gz,11518
ais-1-0550posreps,xml.strict_precompress_exi.bz2,11697
ais-1-0550posreps,xml.strict_precompress_exi.zip,11689
ais-1-0550posreps,xml.strict_compress_exi,11042
ais-1-0550posreps,xml.strict_compress_exi.gz,11103
ais-1-0550posreps,xml.strict_compress_exi.bz2,11519
ais-1-0550posreps,xml.strict_compress_exi.zip,11266
ais-1-0600posreps,xml,165741
ais-1-0600posreps,xml.gz,18798
ais-1-0600posreps,xml.bz2,12517
ais-1-0600posreps,xml.zip,18918
ais-1-0600posreps,xml.bitpacked_exi,41575
ais-1-0600posreps,xml.bitpacked_exi.gz,23793
ais-1-0600posreps,xml.bitpacked_exi.bz2,19116
ais-1-0600posreps,xml.bitpacked_exi.zip,23878
ais-1-0600posreps,xml.bytealigned_exi,48637
ais-1-0600posreps,xml.bytealigned_exi.gz,16998
ais-1-0600posreps,xml.bytealigned_exi.bz2,13450
ais-1-0600posreps,xml.bytealigned_exi.zip,17069
ais-1-0600posreps,xml.precompress_exi,49706
ais-1-0600posreps,xml.precompress_exi.gz,15097
ais-1-0600posreps,xml.precompress_exi.bz2,13312
ais-1-0600posreps,xml.precompress_exi.zip,15261
ais-1-0600posreps,xml.compress_exi,14325
ais-1-0600posreps,xml.compress_exi.gz,14379
ais-1-0600posreps,xml.compress_exi.bz2,14776
ais-1-0600posreps,xml.compress_exi.zip,14535
ais-1-0600posreps,xml.schema_bitpacked_exi,16564
ais-1-0600posreps,xml.schema_bitpacked_exi.gz,13909
ais-1-0600posreps,xml.schema_bitpacked_exi.bz2,14210
ais-1-0600posreps,xml.schema_bitpacked_exi.zip,14078
ais-1-0600posreps,xml.schema_bytealigned_exi,29015
ais-1-0600posreps,xml.schema_bytealigned_exi.gz,14713
ais-1-0600posreps,xml.schema_bytealigned_exi.bz2,13116
ais-1-0600posreps,xml.schema_bytealigned_exi.zip,14884
ais-1-0600posreps,xml.schema_precompress_exi,29015
ais-1-0600posreps,xml.schema_precompress_exi.gz,12542
ais-1-0600posreps,xml.schema_precompress_exi.bz2,12669
ais-1-0600posreps,xml.schema_precompress_exi.zip,12670
ais-1-0600posreps,xml.schema_compress_exi,11983
ais-1-0600posreps,xml.schema_compress_exi.gz,12044
ais-1-0600posreps,xml.schema_compress_exi.bz2,12451
ais-1-0600posreps,xml.schema_compress_exi.zip,12207
ais-1-0600posreps,xml.strict_bitpacked_exi,15439
ais-1-0600posreps,xml.strict_bitpacked_exi.gz,13808
ais-1-0600posreps,xml.strict_bitpacked_exi.bz2,14228
ais-1-0600posreps,xml.strict_bitpacked_exi.zip,13977
ais-1-0600posreps,xml.strict_bytealigned_exi,20614
ais-1-0600posreps,xml.strict_bytealigned_exi.gz,13495
ais-1-0600posreps,xml.strict_bytealigned_exi.bz2,12820
ais-1-0600posreps,xml.strict_bytealigned_exi.zip,13666
ais-1-0600posreps,xml.strict_precompress_exi,20614
ais-1-0600posreps,xml.strict_precompress_exi.gz,12482
ais-1-0600posreps,xml.strict_precompress_exi.bz2,12649
ais-1-0600posreps,xml.strict_precompress_exi.zip,12653
ais-1-0600posreps,xml.strict_compress_exi,11968
ais-1-0600posreps,xml.strict_compress_exi.gz,12029
ais-1-0600posreps,xml.strict_compress_exi.bz2,12462
ais-1-0600posreps,xml.strict_compress_exi.zip,12192
ais-1-0650posreps,xml,179395
ais-1-0650posreps,xml.gz,20201
ais-1-0650posreps,xml.bz2,13357
ais-1-0650posreps,xml.zip,20323
ais-1-0650posreps,xml.bitpacked_exi,45324
ais-1-0650posreps,xml.bitpacked_exi.gz,25569
ais-1-0650posreps,xml.bitpacked_exi.bz2,20303
ais-1-0650posreps,xml.bitpacked_exi.zip,25664
ais-1-0650posreps,xml.bytealigned_exi,52963
ais-1-0650posreps,xml.bytealigned_exi.gz,18212
ais-1-0650posreps,xml.bytealigned_exi.bz2,14437
ais-1-0650posreps,xml.bytealigned_exi.zip,18269
ais-1-0650posreps,xml.precompress_exi,53692
ais-1-0650posreps,xml.precompress_exi.gz,16158
ais-1-0650posreps,xml.precompress_exi.bz2,14212
ais-1-0650posreps,xml.precompress_exi.zip,16322
ais-1-0650posreps,xml.compress_exi,15271
ais-1-0650posreps,xml.compress_exi.gz,15325
ais-1-0650posreps,xml.compress_exi.bz2,15720
ais-1-0650posreps,xml.compress_exi.zip,15481
ais-1-0650posreps,xml.schema_bitpacked_exi,17902
ais-1-0650posreps,xml.schema_bitpacked_exi.gz,14921
ais-1-0650posreps,xml.schema_bitpacked_exi.bz2,15290
ais-1-0650posreps,xml.schema_bitpacked_exi.zip,15090
ais-1-0650posreps,xml.schema_bytealigned_exi,31391
ais-1-0650posreps,xml.schema_bytealigned_exi.gz,15850
ais-1-0650posreps,xml.schema_bytealigned_exi.bz2,14038
ais-1-0650posreps,xml.schema_bytealigned_exi.zip,16021
ais-1-0650posreps,xml.schema_precompress_exi,31391
ais-1-0650posreps,xml.schema_precompress_exi.gz,13515
ais-1-0650posreps,xml.schema_precompress_exi.bz2,13625
ais-1-0650posreps,xml.schema_precompress_exi.zip,13624
ais-1-0650posreps,xml.schema_compress_exi,12898
ais-1-0650posreps,xml.schema_compress_exi.gz,12959
ais-1-0650posreps,xml.schema_compress_exi.bz2,13370
ais-1-0650posreps,xml.schema_compress_exi.zip,13122
ais-1-0650posreps,xml.strict_bitpacked_exi,16683
ais-1-0650posreps,xml.strict_bitpacked_exi.gz,14872
ais-1-0650posreps,xml.strict_bitpacked_exi.bz2,15329
ais-1-0650posreps,xml.strict_bitpacked_exi.zip,15041
ais-1-0650posreps,xml.strict_bytealigned_exi,22290
ais-1-0650posreps,xml.strict_bytealigned_exi.gz,14541
ais-1-0650posreps,xml.strict_bytealigned_exi.bz2,13780
